-21.8495	-4.21405
-4.66148	-14.1481
-15.1309	14.2833
10.4936	-15.5653
-14.0797	-12.7587
-12.3241	-20.4005
-20.4944	0.896313
1.07799	-12.1161
-10.627	-2.72141
-2.33407	1.46332
2.25345	-4.25502
-6.54307	3.01657
-6.17523	-25.3525
-27.1795	-8.30079
-5.26814	-5.5656
-5.74586	-5.60306
-6.90735	-0.652139
-3.39213	-4.47449
-1.60384	-9.53404
-1.1475	1.08159
-9.23968	-13.9252
-11.8102	-14.4156
-16.1994	-2.94142
-3.79065	-20.4111
-19.0832	-3.16922
-3.52973	2.03509
2.15309	1.79412
0.504363	-17.0673
-15.7418	-14.6629
-15.3441	-21.4874
-22.7441	-1.40978
-2.28249	-10.1094
-8.62645	-4.0052
-7.48634	-1.58095
-3.84394	-2.39509
3.35578	-17.4664
-11.078	-21.25
-18.092	-11.4106
-15.6043	-5.01822
-6.73472	-8.41241
-9.66263	-7.34069
-9.92252	-7.2815
-9.87054	8.20447
9.21662	-4.81263
-3.74738	-8.89543
-11.0253	-12.8989
-9.40297	-5.93817
-7.50066	-15.2843
-19.8834	-4.2949
-3.98702	3.30007
0.162339	4.25768
4.12649	-3.92862
-0.754631	-17.4147
-17.1692	7.47144
6.60631	-9.55697
-11.9229	-19.7349
-17.1881	-5.27478
-3.25844	-3.03361
-1.8971	4.21877
2.7813	-0.621561
-1.65101	-14.3073
-14.5835	-7.63077
-10.7451	-7.39283
-6.73795	-17.8125
-17.1932	6.87921
5.97787	-5.92057
-6.05925	-10.7401
-6.91945	-4.97277
-4.05042	-12.2263
-12.1008	-5.32474
-6.78893	4.32846
9.16598	-12.8743
-12.3265	2.7197
-6.48661	-11.8611
-3.03559	-3.88153
-1.82146	-5.65247
-6.65078	-19.4166
-20.3028	-11.8777
-10.6794	1.97282
-0.390066	-5.15318
-9.09985	-2.12752
-0.182318	-0.982395
-20.0046	-11.0632
-11.2307	1.85599
3.42846	-6.96611
-4.39893	-2.56854
-0.199086	-4.39289
1.0114	-3.01964
-3.43404	-3.27162
-0.160533	-22.9591
-22.6139	-10.9916
-12.2955	2.64175
4.82185	-7.59027
-19.1538	-8.35714
2.35845	-1.92765
6.47372	1.2908
-7.35968	-16.4964
-12.1518	-13.5726
-15.1704	-7.97037
-6.94798	-11.9647
-10.1075	-22.0196
-14.8584	-7.61908
-6.03293	5.35214
0.109186	-7.9633
-1.04091	7.46509
3.07239	-28.2623
-27.3234	-7.61729
-5.69129	-6.53585
-1.88675	-9.49733
-16.0887	-14.631
-11.9768	-0.877081
0.26875	1.09017
-1.82872	-13.3309
-11.5513	-12.1929
-11.2647	-8.64097
-7.26284	-5.51714
-5.24548	-19.061
-14.2249	-5.99127
-7.41923	-14.4692
-14.3516	0.955442
-1.66258	-6.42468
-5.88205	-4.08929
-3.99945	-7.53926
-7.71105	-6.15795
-7.21412	-15.711
-17.2131	-6.87056
-0.00274612	-13.7996
-8.89049	1.71699
1.622	-7.10332
-4.84946	-15.4118
-15.718	-13.3905
-15.4711	-6.82987
-7.93911	-18.0829
-15.116	-7.49414
-9.30745	3.36326
1.71978	1.51235
1.49806	-6.353
-2.62668	-9.14377
-7.26034	-13.2508
-8.42951	-3.05976
-3.12862	-17.8943
-8.59469	-8.21493
-8.73145	-5.77575
-15.698	-11.3613
-13.3612	-0.94748
0.0318387	-11.8687
-11.6155	-12.8448
-12.627	-7.27044
-7.87829	-17.8743
-19.0835	3.73351
4.95789	-17.9055
-18.0744	5.53658
2.47214	-7.36145
-8.83369	-6.8056
-5.21927	-8.84299
-6.83879	-8.20121
-6.73818	-14.2944
-16.9812	-8.00159
-11.7133	-8.70236
-11.4724	-9.42793
-4.327	-6.14614
2.57626	-20.0921
-12.3027	-8.03367
-9.17721	-7.82217
-9.2023	-19.0075
-20.0098	0.25965
-1.35516	-1.06743
-5.27294	-7.48151
1.0895	-2.8486
-3.67708	-7.929
-8.56252	-10.2402
-10.3646	1.53591
0.919989	-22.5497
-23.6722	-3.45608
-2.93884	-13.0035
-4.28214	-1.92767
-5.81226	-7.40321
-9.7925	-13.3324
-13.3051	-14.9198
-12.3336	-5.07395
-8.77431	-18.9115
-20.5864	1.11255
0.484247	-4.6666
-6.53669	-1.72876
2.95273	-0.976997
-0.41612	-17.616
-17.9533	2.93315
3.24419	-14.4874
-16.1598	-21.0397
-21.9891	-2.31668
-0.36514	-6.3208
-3.89346	4.38753
1.37229	-2.65169
-5.14397	-16.8225
-17.8965	-14.0531
-16.2607	-3.91951
-2.39189	-16.3526
-14.8411	-1.00813
-0.671622	-9.95463
-10.556	5.38134
7.94163	-4.56285
-5.88912	-6.55174
-6.51074	-4.22423
-3.39574	1.24141
-3.01752	-13.9619
-19.0669	-7.80919
-5.80946	-6.92428
-6.57183	-6.40017
-5.39723	-13.9285
-7.25175	-19.5593
-20.1535	-13.1153
-13.4796	1.0259
-1.92065	-13.846
-11.843	-6.57968
-2.39977	-7.52285
-5.80686	-1.94766
-3.33027	-13.7853
-14.6285	-18.0592
-17.4329	-22.517
-22.813	-3.98598
-4.21902	-17.2837
-13.0692	-5.40989
2.84999	-1.02869
2.75982	-5.65887
-0.894442	-5.59557
-1.47985	-19.5096
-26.2352	-7.75196
-7.1192	-12.9326
-9.94045	1.44381
-2.89077	-7.59193
-1.35655	1.88034
-5.21969	2.91822
-2.1914	-8.45847
-5.77342	-22.4798
-19.7256	-5.93456
-8.94281	3.75958
3.56486	-9.18194
-3.99055	-5.26165
-5.5732	1.72432
-9.73965	-7.50085
5.10909	-0.832065
-6.5628	-9.82182
-11.1465	-9.89332
-7.07559	-13.2594
-11.5828	-14.8248
-12.7911	-14.4052
-5.4157	0.0777542
-0.658827	-14.5973
-21.7033	-3.02637
7.51067	-30.4164
-28.9819	-3.57045
-8.62517	-12.5709
-12.9405	-4.1827
-7.52477	7.60439
2.62226	-5.6206
-3.34724	-3.69776
-2.90643	0.454759
-1.9369	-14.5695
-15.0176	-1.95421
-5.90369	-8.06408
-7.05951	-26.8324
-27.5964	1.70248
-4.1349	-4.31772
-6.21304	-2.68064
0.36589	-2.44761
4.88618	-6.01909
-6.65765	-5.18443
-3.09456	-2.6449
-0.625977	-18.3688
-19.8151	-9.46657
-3.70835	-1.46239
0.535391	-1.67141
8.21477	-12.6777
-13.9211	-10.681
-11.1144	-11.2628
-8.9162	-4.17788
-4.97898	-17.7926
-13.9844	-2.54908
-1.79112	-2.05035
-0.256455	-4.49835
-7.20164	-12.8861
-8.43964	-12.6314
-9.76966	-16.0448
-14.6841	-1.6809
-0.904832	-10.8792
-8.49056	2.93557
2.89108	-2.29701
-2.07549	-5.19358
-8.54336	-10.9636
-10.4669	-12.524
-19.3224	-4.59131
-10.4074	-5.53255
-7.24102	-5.92384
-3.22498	-7.68454
-11.2801	-0.64962
5.62846	-7.56262
-6.83222	-1.10888
-1.34584	-27.3772
-27.5032	-4.09888
-6.23471	-13.5493
-11.9468	-4.54834
2.50783	-0.473516
-12.1413	-0.704105
9.58355	-4.01386
-12.5164	-2.96387
-1.83689	-20.9893
-22.0427	-12.1145
-10.906	3.18085
3.22473	-7.25743
-7.58766	-6.64856
-3.48642	-5.71846
-4.3495	-7.82138
-5.05879	-3.53903
-19.5121	-10.1974
-11.0247	3.31755
2.98205	-5.29928
-4.68547	-1.86104
0.863775	-2.36976
-2.12972	-0.909523
0.0730885	2.01883
7.66352	-23.2394
-22.8727	-12.5816
-11.2238	4.98925
6.37253	-6.62814
-2.60065	-5.77362
4.91452	-4.12623
-4.07893	2.61121
1.06414	4.54989
-2.37722	-23.7176
-21.5197	-13.2535
-13.3446	7.48053
4.82021	-3.38317
-8.39868	0.66905
0.24018	-0.896243
1.49128	8.84628
18.3623	16.0937
19.6242	-18.1815
-20.4532	-8.31706
3.02529	-18.7017
-20.849	-14.7284
-18.3996	-4.43075
-7.9811	-7.58161
-6.64531	-2.16988
0.0936612	-2.88136
-6.40038	-12.3688
-11.9322	6.8139
6.01794	-13.723
-1.35524	-18.3091
-11.6705	-8.85382
-11.1409	-7.17361
-7.10819	-3.40977
-10.3064	-1.1857
2.10657	-29.9028
-25.9224	-5.46297
2.19674	-12.0385
-14.3242	-21.056
-22.6445	2.53951
4.39178	-3.22963
-3.42113	-2.22667
-6.45945	-5.78246
-6.14547	-17.1428
-16.7278	-11.3566
-9.77982	-10.8144
-11.9341	-18.8559
-15.62	5.15262
0.326682	-18.3313
-16.2088	7.78389
5.7577	-11.987
-6.40651	-7.34361
-7.65499	-8.01513
-8.25053	-8.74273
-10.4855	-16.0786
-15.4878	-3.05546
2.58113	-10.0391
-5.7559	0.143488
-3.22188	-2.0007
-7.4021	-15.0817
-16.6805	-12.8756
-14.9784	-7.29709
-7.69454	-19.4726
-15.2139	-0.64015
-2.21089	1.36266
-3.53277	-3.54942
-1.51055	-13.0588
-11.2409	-12.186
-18.4505	-3.96857
-9.72492	-4.59563
-7.54685	-7.29794
-1.66255	2.0565
2.05484	-2.28564
6.1714	-3.27554
-2.04542	-10.401
-11.334	-10.784
-11.7469	-20.231
-21.9747	-5.41738
-3.3616	-13.3121
-14.7213	0.258177
-1.10395	0.466576
2.0564	3.21357
2.7281	-14.7656
-12.2322	-6.93077
-8.0344	-6.8286
-6.98338	-4.77644
-1.88739	-23.0007
-25.0173	-0.473429
-1.68897	-14.2507
-15.5577	6.45429
7.9174	-13.3956
-13.5067	-10.5
-12.3417	-9.30325
-12.6118	-4.33659
-5.43903	-22.5103
-21.4708	8.24745
5.10527	-13.388
-15.9837	-0.999803
0.228204	-5.21812
-5.64687	-5.55022
-5.24216	-7.8375
-7.7779	-3.99801
-5.64392	-14.4599
-14.7159	-10.6139
-6.92934	-4.83319
-2.50808	-5.86037
-9.68905	-1.14611
1.0143	-22.5584
-19.7259	-3.38472
-1.08416	4.0412
-7.27443	-19.3639
-13.0981	-7.9204
-9.1087	3.13101
0.255666	1.57143
5.04559	-13.8775
-14.2293	-14.8237
-16.0232	-18.2035
-17.8082	-9.17645
-8.21146	-10.7825
-10.5148	0.157118
-0.344256	-11.2377
-11.1041	8.33031
6.7917	-16.2233
-15.1213	-14.4986
-14.0233	-22.9927
-18.4967	-4.48682
-10.0764	-7.97481
-5.86299	-6.65888
-7.75105	3.45627
10.8774	-3.00576
-5.49358	0.959609
-4.93513	-28.3004
-28.9849	-6.31372
-4.41823	-3.43005
-3.74459	-9.54363
-6.93877	-15.4253
-3.14972	1.08715
-4.71751	-8.51771
-9.00539	-10.9498
-10.0595	-12.3088
-11.0507	-19.4772
-12.7903	3.42146
4.39404	-19.4969
-19.3382	-6.32849
-7.77628	-17.1458
-13.8897	10.6819
10.5564	-7.53277
-8.45081	-6.22391
-6.72922	-5.38292
-4.82878	0.309365
7.08521	-8.62022
-5.98795	0.646105
-2.67776	-3.02806
-0.894344	2.54872
-8.49985	-3.3126
-10.3564	-18.9963
-13.523	-11.1536
-3.03204	-6.39853
-4.99934	-13.8909
-13.8441	2.73321
3.61061	-3.03086
-4.92941	-10.8811
-11.2126	-7.05983
-7.45055	-16.1416
-15.5445	-10.6648
-11.2799	-2.95319
-3.08293	-16.6419
-15.4005	8.01192
3.77415	-3.14263
-3.60094	-1.77593
1.10915	-11.3609
-8.68856	-7.58513
-8.18352	-7.88378
-9.13439	1.33998
0.247856	-17.5735
-13.619	-3.74347
-0.386623	-14.2021
-5.80656	-1.43305
-0.417653	-9.96427
-8.74091	-11.3907
-11.6069	-0.419683
1.01287	-12.8698
-7.70062	-10.4554
-11.2488	-2.50247
-6.12329	0.212089
5.94124	-3.78357
1.2631	4.42966
1.44944	-21.8796
-21.7455	-5.39088
-4.58072	-9.76283
-11.4454	-14.0299
-12.5618	-7.59202
-3.96077	4.52313
-1.20904	-8.06721
-6.95223	8.24916
7.11064	-20.3733
-19.1853	-5.96806
-5.35577	-5.76603
0.343714	-6.14562
-11.6829	-6.97375
-5.21106	-1.06885
4.3404	-0.466783
-1.2413	0.285057
1.74258	-19.8003
-19.2575	-11.1162
-12.5999	1.99952
0.153793	-8.44808
-14.8605	-0.281567
-9.30343	0.542794
-19.0719	-10.9814
-10.4648	2.62895
-0.6537	-4.06077
-6.59169	-1.18483
-3.15172	-5.23699
7.42391	0.781692
3.01705	5.20535
-1.3003	-19.7219
-21.6358	-8.0996
-8.57261	-2.82853
-3.67207	-7.56275
-4.07089	2.78789
0.611845	5.37316
-1.78352	-1.96357
-0.324104	1.66596
5.00092	-23.4493
-17.2333	1.74609
1.31171	-8.77724
-8.61344	-26.7617
-26.9555	-2.02993
-1.42731	-8.91698
-10.5517	3.94571
1.82457	-2.0183
-2.07732	-16.4551
-22.1358	0.816953
-1.0743	-4.13891
-9.32839	-4.19242
-7.16987	-5.9921
-1.15929	-2.64968
2.94044	5.70052
-4.08461	-4.25504
-3.45	-23.9563
-17.2905	-5.80669
-13.8257	-4.76812
-1.95485	-15.5755
-13.4041	1.66907
0.328393	-5.22765
-5.44158	-9.49894
-8.61614	-11.3191
-10.8075	-21.8285
-21.258	-20.4549
-20.0331	1.05196
1.12146	-12.8897
-15.0297	-1.59329
-1.27083	-6.16376
-5.7712	-11.0702
-12.4443	-7.67241
-5.49855	-17.9628
-13.8785	-11.9007
-11.2657	-3.66947
-4.79922	-17.7994
-18.0653	-5.82403
-5.69587	-7.09944
-8.69856	-5.81351
-4.41096	-5.17962
-7.06845	-6.89591
-7.28867	-8.16836
-5.58562	-0.879243
-9.96845	-3.82914
-2.6607	-7.46116
-10.0336	3.07856
4.08116	-6.43352
-6.76466	4.54101
-1.77201	-30.8542
-29.6329	-4.02658
-6.5516	-1.72606
-2.66541	-10.9003
-26.1976	-8.07287
-3.40968	8.26002
0.601139	0.725816
0.149509	0.874533
-0.426835	-20.8896
-21.7411	-10.0949
-10.0479	3.68672
3.99121	-6.73875
-5.12634	2.0716
-3.99404	-5.42331
-7.23473	-3.71839
-11.4428	-6.88866
-5.11572	-7.46703
-7.23498	-14.5561
-14.3412	-8.84698
-4.82609	-13.5862
-14.9571	-0.954703
-3.03304	-22.4388
-22.916	4.44968
5.06999	-4.22441
-6.76211	-8.2182
-8.67995	-8.1519
-7.52402	1.81583
2.81572	-18.8462
-20.5468	-5.5185
-6.28827	-14.8976
-15.0402	5.92283
8.51402	-10.3259
-10.1319	-14.0505
-16.3842	-13.074
-11.1446	-4.69194
-5.24149	-17.0263
-16.7391	4.52948
4.53339	-7.27641
-8.20073	-7.43426
-8.04624	-4.2994
-4.97134	-18.2185
-17.3964	-11.9945
-13.4584	-7.46667
-6.50641	-19.4529
-21.3882	2.82387
-0.388281	-1.45932
-0.95408	-13.4351
-9.04608	-11.0521
-10.4216	-14.4298
-20.5051	-8.34955
-7.92129	-9.7148
-4.45467	-12.6652
-5.83428	-8.94042
-8.52725	1.77087
0.0651028	-1.37422
-0.725842	-3.36781
1.60437	-27.7131
-24.1546	-8.04577
-12.5166	-12.8183
1.44737	-9.76848
-13.1599	4.92859
6.46555	12.9909
2.64782	0.0808338
4.32172	0.340478
3.14678	-22.1348
-21.9346	-14.3703
-9.73347	3.94926
-1.77485	-13.0001
-24.9387	-0.591634
-6.0355	-12.649
-3.23865	3.32714
-5.38226	-0.325048
-3.15131	-10.1244
-6.59726	-12.0451
-10.8575	-9.41364
-9.43152	-9.53562
-12.2362	-2.13518
-2.05302	-9.33764
-6.0795	-1.56276
-0.236542	1.08683
0.687688	-7.85853
-9.16874	-9.76717
-8.35237	-7.30811
-8.31543	-19.0281
-22.6716	-1.99496
-1.29919	-9.01539
-9.82585	-0.480956
-2.20786	2.05901
-6.84448	-7.79394
-7.2323	-4.24139
-5.6751	-0.748677
-1.61088	-16.4622
-14.3586	-7.49278
-7.35964	-5.69679
-4.88218	-4.73275
1.24146	-4.13363
-5.01977	-12.0744
-18.8872	-9.12313
-7.56053	-5.37189
-7.50173	-19.4965
-24.5217	-2.80255
-0.037657	-8.65635
-9.11496	3.57464
4.05862	-0.883798
-2.21258	-16.2727
-16.0341	5.75221
5.74946	-14.4338
-14.3002	-19.403
-17.8433	-1.56672
0.128456	-6.61109
-6.52182	4.34921
3.22154	-2.86017
-4.16109	-16.3037
-16.4431	-8.69913
-9.83168	-7.98737
-5.5567	-11.7714
-10.6578	6.40137
7.36267	-3.17207
-2.15521	-11.2103
-9.6001	-9.37895
-7.22577	-11.0667
-12.6439	-13.8334
-9.84359	0.587997
4.19825	-6.06428
-4.02428	5.41608
3.94218	3.18163
-1.16795	-1.64028
-3.68315	2.12144
1.52669	-26.7137
-26.47	-7.98603
-6.36576	-3.8217
-5.0244	-5.81778
-6.03878	-3.57372
0.188266	0.863418
-3.26218	-6.44399
-2.68685	-2.51571
3.78918	-24.3902
-26.1733	-8.10786
-11.7228	1.95836
0.163225	-4.0411
-5.00334	-4.41803
-4.22292	-4.77933
-2.05444	-1.47162
0.056176	4.27437
12.6092	-22.1802
-22.254	-11.0043
-9.53999	5.22044
1.9713	-10.1242
-11.6115	-4.72588
2.89136	3.99351
0.812077	-2.24086
-11.8126	0.69136
0.687048	-28.4696
-19.9028	-2.36313
-6.25862	-8.04842
-8.37644	-26.6467
-24.7846	-0.13736
0.919098	-1.90018
-4.63617	-0.440802
-1.88852	-3.12906
-4.82391	-17.0483
-16.4837	-6.94857
-8.39407	-13.324
-12.6564	-18.4386
-18.3022	7.86978
8.48254	-12.0159
-12.8416	-6.00626
-8.48351	-0.584452
2.4313	-11.7697
-9.73282	-15.3849
-15.2142	-5.58602
-5.12956	-16.6436
-15.6471	2.64189
2.11449	-17.8566
-18.7059	0.359702
-5.59291	-0.620836
1.55761	-16.0672
-16.8264	-17.7199
-19.0841	-0.842453
-1.04649	-16.8034
-16.9854	-4.63137
-1.06152	-2.26381
-1.55509	-6.00116
-8.91187	-12.2582
-11.2224	-16.9559
-15.3025	-20.9908
-21.2966	1.34529
1.6611	-19.3585
-19.4918	0.0187416
-4.21743	-10.0537
-11.2282	1.02184
-2.11948	-4.66895
-7.38584	-5.80465
-10.4859	-4.17703
-10.4704	-6.89884
-3.02982	-4.00997
-5.03637	-9.49655
0.313013	0.636916
-0.407757	-6.23688
-9.98808	-5.79238
-5.08343	-20.0762
-18.0776	-10.0916
-11.7335	-2.15653
-3.10453	-10.1417
-8.61627	-3.73932
-1.50705	-3.63479
-3.93986	-4.9116
-4.28086	-13.8559
-14.9706	-17.5999
-17.217	-21.115
-21.0891	-7.29105
-6.65527	-8.79215
-9.12386	-13.2271
-8.91088	-5.37826
1.57714	-4.01872
-8.0449	-11.2896
-6.45714	-20.7184
-20.2039	-8.08747
-18.149	-7.93404
-7.76455	-6.2601
-9.04033	-4.56755
-3.69949	-2.47605
-0.0572963	-1.43773
-1.89069	-17.2388
-16.4896	-13.4329
-8.33468	-11.7033
-10.0066	-4.0091
-2.5441	-12.4012
-13.0952	-5.52368
-7.22979	-5.00502
-7.47391	-8.72556
-14.7122	-8.83695
-5.04325	-18.3107
-15.0563	-1.28093
-5.57483	-7.46789
-4.67065	-16.3032
-16.8228	-10.5108
-10.3599	0.56176
-0.0691028	2.13032
6.15274	-14.6014
-16.3534	-12.7586
-14.616	-11.8312
-14.0671	-3.24946
-3.95957	-11.1757
-7.68172	-4.98173
-6.46077	-2.57456
-4.6214	-4.4934
-3.76731	-14.9372
-14.3614	-12.1197
-11.777	-7.37077
-7.60263	-3.59412
-4.40311	-17.6041
-19.2805	-2.69898
-2.33069	-14.5845
-13.1014	2.35626
-6.49254	-6.32449
-5.23836	-20.2722
-25.6315	-14.9362
-16.9393	-6.63901
0.200399	-6.49418
-7.46612	-4.93759
-8.84302	-3.08988
-1.91482	7.46552
11.2346	-13.5215
-12.685	-9.17157
-7.76277	-10.6824
-3.30972	-0.385234
1.89692	-10.1493
-12.5835	-7.75423
-0.486186	5.80937
2.12373	3.28037
-3.01254	-4.66109
-6.54925	-12.2661
-14.1282	-17.1309
-22.7015	-5.25956
-4.41449	-6.34583
-5.86592	-5.09543
-3.98541	-3.82834
-4.75805	7.95512
8.18727	-17.7006
-15.976	-10.6539
-10.2083	-16.4027
-14.065	-4.1135
-2.06042	-17.8565
-16.6091	-8.98594
-8.04407	-3.21821
1.03471	-2.18093
-0.416232	-0.43221
4.67704	-11.928
-16.5539	-4.48001
-0.250268	-9.66918
-8.70726	-20.3826
-19.8872	-3.77418
-2.12923	-12.7883
-12.814	5.65124
6.34454	-4.25649
-5.24246	-13.9595
-14.5379	3.4048
3.76769	-13.8088
-12.8573	-20.6677
-21.6137	0.995617
1.74772	-8.8463
-9.30749	3.63081
-1.03533	-5.80668
-9.70018	-13.3912
-11.9804	-13.7477
-15.5203	-0.635989
1.31503	-5.42351
-5.20377	-1.48176
-3.85858	-5.43964
-6.91492	-7.98875
-1.81303	-8.45984
-11.5894	-15.7917
-15.9181	-17.6026
-17.2253	0.508264
4.43484	0.240966
-2.5915	-1.96098
-6.43168	-0.0792868
-4.31231	-2.0249
-0.939612	-3.99298
1.44187	-20.6778
-22.1067	-13.98
-22.286	-12.0104
-12.0659	5.48021
2.93059	-6.47288
-6.2496	-0.479776
-0.14695	-1.68003
-3.59928	1.25308
3.01048	8.35817
5.13121	-21.9804
-22.0567	-9.54117
-10.2241	-3.55713
2.00722	-3.04134
-1.42768	-0.523359
-3.72922	-1.19621
-1.84629	-3.26581
1.57421	-6.14134
-10.7223	-16.753
-11.9031	-6.90202
-15.2059	-6.89447
-6.29796	-17.4834
-18.7596	-6.48613
-7.44628	-0.916498
-1.55594	-1.2181
-1.04884	-16.6595
-15.1368	-15.7569
-13.4174	-22.7647
-21.9642	-5.5301
-6.726	-9.2909
-10.7635	-4.12928
-1.9584	3.99446
2.9723	-2.11557
-5.86853	-7.3689
-1.2656	-28.142
-28.4369	-13.3017
-11.4328	-8.30696
-7.76779	-7.96355
-7.75044	-6.29297
-7.04506	-1.04889
0.630966	-1.19852
0.775719	-11.15
-12.1927	-12.0363
-11.331	-23.2243
-18.3276	-3.17234
-4.85455	-12.6536
-13.1901	-12.0667
-11.1132	-4.59946
-3.33903	9.01759
9.11236	-14.0454
-14.8494	-9.72634
-11.9574	-11.0266
-11.7407	-3.43382
-5.08464	-12.1519
-13.3288	-9.68598
-7.3038	-10.6403
-4.9373	-0.950334
-1.75205	-5.67769
-7.12371	-10.6979
-10.7471	-18.7502
-18.3173	-2.42451
-0.340457	-16.4831
-15.3261	-8.1252
-9.27075	-4.22866
-0.47103	-4.87053
-4.84769	-12.6958
-9.08616	-13.2619
-13.9431	-23.7661
-25.1651	1.23977
-1.49518	-11.8973
-12.4469	-3.96272
-5.98175	-6.09645
-6.29947	5.38253
-1.504	-10.8613
-1.63	-18.1637
-21.6509	-2.93868
-3.59623	-3.63578
-2.2489	-2.8021
-5.88685	-3.91138
1.27286	9.85456
0.179343	-6.12746
0.880514	-9.35289
-10.1238	-8.50596
-8.64565	-14.9431
-17.17	-6.17152
-2.82621	-15.0597
-9.45055	-15.7052
-19.031	-0.551959
0.0365415	6.4083
-0.242193	-8.23044
-10.8897	-16.3289
-16.3861	-7.93922
-5.76094	-0.401991
-0.519814	-7.88332
-13.1277	-0.836735
0.671225	9.8296
-1.68398	-3.21563
-1.86947	0.225968
-8.9883	-13.6884
-14.199	-15.5801
-15.6491	-5.67177
-6.36998	-24.4761
-25.4131	2.88254
2.21772	-2.33196
-2.51529	0.133925
-2.23062	-0.40404
-3.71794	-18.1296
-14.1857	-0.128702
-8.01478	-6.97667
-8.63575	-15.7025
-10.9738	-5.3993
-11.6044	1.20189
-3.96315	-5.07311
-6.154	-2.53527
-8.75369	-13.061
-11.4966	-13.7195
-14.431	-8.755
-8.97105	-14.9293
-15.3921	-5.58747
-4.35889	0.159981
2.24887	-2.23194
-2.50573	-15.0852
-14.1511	-10.8774
-8.56022	-9.35403
-5.47459	1.83085
-5.24857	-14.0492
-11.3887	-3.498
0.948576	5.34618
1.1428	2.19646
2.96573	-2.33723
-9.64155	-15.8801
-13.6134	-8.676
-13.1817	-1.58795
5.12974	-21.8311
-20.0946	-1.84646
0.0960121	-11.7815
-5.21034	-7.49147
-9.21651	-8.40977
-6.07778	-15.1284
-15.1132	-13.4582
-12.7158	-2.84412
-1.31384	-19.8559
-19.1524	6.46437
6.24105	-6.56903
-4.46856	-6.62005
-2.40082	-10.2442
-7.25774	-9.80428
-10.0675	-9.6075
-9.04201	1.17971
1.38136	-15.0429
-14.7664	-3.26941
-1.37341	-7.89797
-11.8939	-0.844556
6.67968	-7.12446
-12.0651	-13.0362
-11.8118	-2.18457
-2.46812	-12.131
-13.7054	-11.4014
-12.1267	3.82544
3.26406	-7.54756
-2.45333	-4.44463
-2.4576	1.39201
2.07614	-21.9751
-26.4173	-5.0796
-4.58946	-9.35347
-6.48889	-0.611986
-0.517897	-4.70003
-1.10487	3.23364
4.53096	-2.49131
-2.24015	3.49946
-1.78781	-28.9301
-26.8973	-5.43943
-3.62356	-8.08839
-10.5136	-11.0834
-0.931339	-3.32005
-5.96044	4.19031
5.97085	-0.0184833
-2.66554	-1.60684
4.34976	-23.4067
-25.2645	-12.8199
-8.62337	-0.293161
4.22844	-5.79937
-4.41709	3.27164
3.03954	4.06118
5.26528	4.82189
-15.0614	-14.1799
-19.7497	-1.10925
1.31916	-14.0988
-16.0919	-4.75995
-3.79516	-12.3146
-12.1658	3.30419
4.76253	-11.4718
-10.3911	-6.01522
-4.76384	-8.6334
-8.9919	-3.97199
2.39132	-2.9955
-2.63264	-1.55119
-2.2096	-6.792
-3.20399	1.1589
1.5784	-6.44148
-9.97239	-11.2662
-11.7052	-24.1399
-23.853	-4.78674
-2.18951	-12.6452
-12.5988	1.11407
-1.76355	-3.98166
-5.36861	-0.615559
4.35316	-9.16406
-15.0678	-9.90307
-10.8848	-7.56992
-7.8452	0.304958
-1.20718	-15.7414
-14.4376	-4.08633
-7.46692	-7.50088
-7.9741	-1.68525
-1.90369	-3.9718
-2.90788	-10.665
-10.3076	-19.0467
-19.5032	-13.3055
-14.8889	-6.23024
-5.28501	-6.91989
-9.15388	-6.52328
-7.52021	6.494
8.84701	-8.3685
-8.24948	-9.90424
-9.73152	-16.1197
-16.6408	-10.2386
-10.31	-7.21236
-8.56776	-11.9609
-11.5729	-1.27032
1.0134	4.19488
-1.8115	-15.5405
-12.4728	-11.9748
-12.0393	-23.2104
-22.7117	-3.55255
-3.90624	-9.31915
-13.4745	-5.95399
-10.0184	-13.1731
-11.1874	5.61109
8.36464	-13.8276
-15.4409	-9.91883
-9.28446	-8.14543
-6.97427	-4.09165
-4.65575	-20.0428
-19.2561	-5.65143
-8.22615	-6.68875
-5.59197	-3.8105
-9.75767	-9.26749
-5.71229	-11.2912
-11.9877	-18.3178
-4.61034	-9.77598
-11.6516	-5.84314
-8.44468	-6.2148
-6.90846	0.326809
-3.71511	4.19215
3.32912	-17.7055
-15.2236	-13.1959
-12.3588	-23.4851
-22.9821	-1.64214
0.592263	-13.819
-22.3314	-4.01439
-7.73738	-12.0055
-10.614	9.15681
10.9035	-12.2293
-12.1228	-12.5116
-13.2639	-24.4078
-23.2367	2.79446
-0.51234	-15.8857
-16.7043	2.62596
3.76485	-2.56568
-6.93598	-9.1353
-5.37448	-8.94094
-0.0680491	-12.8751
-15.5791	-8.03684
-11.023	-2.0529
-5.64099	-19.2939
-10.4212	-2.17687
9.00594	-7.37827
-4.14796	-4.36915
-9.14854	3.62094
-1.25169	-12.4131
-10.9751	-6.60757
-5.00711	-1.8845
0.840758	-15.8205
-17.5515	-8.96559
-11.4848	-7.85649
-5.24428	-8.32703
-3.56092	-7.91766
-1.19433	-8.22644
-12.2832	-1.38269
2.08177	-0.576971
-3.10422	-4.05506
-0.411035	-9.24314
-11.2555	-13.482
-8.56007	-5.49825
4.12221	-12.1525
-3.71192	-15.1591
-14.7915	-14.6059
